InstanceType,SpotPrice,AvailabilityZone,DATE,HOUR,QHOUR,AVG_SP
m4.large,0.0141,us-west-2c,2016-01-05,3,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,3,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,4,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,4,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,4,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,4,3,0.014119
m4.large,0.0141,us-west-2c,2016-01-05,5,0,0.014181
m4.large,0.0142,us-west-2c,2016-01-05,5,1,0.014121
m4.large,0.0141,us-west-2c,2016-01-05,5,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,5,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,6,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,6,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,6,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,6,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,7,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,7,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,7,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,7,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,8,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,8,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,8,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,8,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,9,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,9,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,9,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,9,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,10,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,10,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,10,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,10,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,11,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,11,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,11,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,11,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,12,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,12,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,12,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,12,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,13,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,13,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,13,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,13,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,14,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,14,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,14,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,14,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,15,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,15,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,15,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,15,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,16,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,16,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,16,2,0.014148
m4.large,0.0142,us-west-2c,2016-01-05,16,3,0.014144
m4.large,0.0141,us-west-2c,2016-01-05,17,0,0.014128
m4.large,0.0141,us-west-2c,2016-01-05,17,1,0.014119
m4.large,0.0141,us-west-2c,2016-01-05,17,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,17,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,18,0,0.014145
m4.large,0.0142,us-west-2c,2016-01-05,18,1,0.014191
m4.large,0.0142,us-west-2c,2016-01-05,18,2,0.014186
m4.large,0.0141,us-west-2c,2016-01-05,18,3,0.014128
m4.large,0.0141,us-west-2c,2016-01-05,19,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,19,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,19,2,0.014184
m4.large,0.0141,us-west-2c,2016-01-05,19,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,20,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,20,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,20,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,20,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,21,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,21,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,21,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,21,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,22,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,22,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,22,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,22,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-05,23,0,0.014117
m4.large,0.0142,us-west-2c,2016-01-05,23,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-05,23,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-05,23,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,0,0,0.014117
m4.large,0.0141,us-west-2c,2016-01-06,0,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,0,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,0,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,1,0,0.014135
m4.large,0.0142,us-west-2c,2016-01-06,1,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,1,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,1,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,2,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,2,1,0.014176
m4.large,0.0141,us-west-2c,2016-01-06,2,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,2,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,3,0,0.014174
m4.large,0.0142,us-west-2c,2016-01-06,3,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,3,2,0.014167
m4.large,0.0141,us-west-2c,2016-01-06,3,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,4,0,0.014109
m4.large,0.0141,us-west-2c,2016-01-06,4,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,4,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,4,3,0.014109
m4.large,0.0141,us-west-2c,2016-01-06,5,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,5,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,5,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,5,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,6,0,0.014154
m4.large,0.0142,us-west-2c,2016-01-06,6,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,6,2,0.014135
m4.large,0.0142,us-west-2c,2016-01-06,6,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,7,0,0.014127
m4.large,0.0141,us-west-2c,2016-01-06,7,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,7,2,0.014133
m4.large,0.0142,us-west-2c,2016-01-06,7,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,8,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,8,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,8,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,8,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,9,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,9,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,9,2,0.014132
m4.large,0.0141,us-west-2c,2016-01-06,9,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,10,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,10,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,10,2,0.014188
m4.large,0.0142,us-west-2c,2016-01-06,10,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,11,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,11,1,0.014165
m4.large,0.0141,us-west-2c,2016-01-06,11,2,0.014165
m4.large,0.0141,us-west-2c,2016-01-06,11,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,12,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,12,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,12,2,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,12,3,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,13,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,13,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,13,2,0.01419
m4.large,0.0142,us-west-2c,2016-01-06,13,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,14,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,14,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,14,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,14,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,15,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,15,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,15,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,15,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,16,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,16,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,16,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,16,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,17,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,17,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,17,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,17,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,18,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,18,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,18,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,18,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,19,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,19,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,19,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,19,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,20,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,20,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,20,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,20,3,0.014172
m4.large,0.0141,us-west-2c,2016-01-06,21,0,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,21,1,0.0141
m4.large,0.0141,us-west-2c,2016-01-06,21,2,0.014187
m4.large,0.0142,us-west-2c,2016-01-06,21,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,22,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,22,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,22,2,0.014172
m4.large,0.0142,us-west-2c,2016-01-06,22,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,23,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,23,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,23,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-06,23,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,0,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,0,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,0,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,0,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,1,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,1,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,1,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,1,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,2,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,2,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,2,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,2,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,3,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,3,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,3,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,3,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,4,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,4,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,4,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,4,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,5,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,5,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,5,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,5,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,6,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,6,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,6,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,6,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,7,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,7,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,7,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,7,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,8,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,8,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,8,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,8,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,9,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,9,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,9,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,9,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,10,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,10,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,10,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,10,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,11,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,11,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,11,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,11,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,12,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,12,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,12,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,12,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,13,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,13,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,13,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,13,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,14,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,14,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,14,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,14,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,15,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,15,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,15,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,15,3,0.014218
m4.large,0.0143,us-west-2c,2016-01-07,16,0,0.014248
m4.large,0.0142,us-west-2c,2016-01-07,16,1,0.014249
m4.large,0.0143,us-west-2c,2016-01-07,16,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,16,3,0.014248
m4.large,0.0142,us-west-2c,2016-01-07,17,0,0.01421
m4.large,0.0143,us-west-2c,2016-01-07,17,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,17,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,17,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,18,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,18,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,18,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,18,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,19,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,19,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,19,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,19,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,20,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-07,20,1,0.014282
m4.large,0.0142,us-west-2c,2016-01-07,20,2,0.014228
m4.large,0.0142,us-west-2c,2016-01-07,20,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,21,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,21,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,21,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,21,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,22,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,22,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,22,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,22,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,23,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,23,1,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,23,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-07,23,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-08,0,0,0.014202
m4.large,0.0143,us-west-2c,2016-01-08,0,1,0.014207
m4.large,0.0142,us-west-2c,2016-01-08,0,2,0.0142
m4.large,0.0142,us-west-2c,2016-01-08,0,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-08,1,0,0.0142
m4.large,0.0142,us-west-2c,2016-01-08,1,1,0.014222
m4.large,0.0143,us-west-2c,2016-01-08,1,2,0.014215
m4.large,0.0142,us-west-2c,2016-01-08,1,3,0.0142
m4.large,0.0142,us-west-2c,2016-01-08,2,0,0.014245
m4.large,0.0143,us-west-2c,2016-01-08,2,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,2,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,2,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,3,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,3,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,3,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,3,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,4,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,4,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,4,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,4,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,5,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,5,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,5,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,5,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,6,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,6,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,6,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,6,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,7,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,7,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,7,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,7,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,8,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,8,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,8,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,8,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,9,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,9,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,9,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,9,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,10,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,10,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,10,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,10,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,11,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,11,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,11,2,0.014219
m4.large,0.0142,us-west-2c,2016-01-08,11,3,0.01427
m4.large,0.0143,us-west-2c,2016-01-08,12,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,12,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,12,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,12,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,13,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,13,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,13,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,13,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,14,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,14,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,14,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,14,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,15,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,15,1,0.014352
m4.large,0.0144,us-west-2c,2016-01-08,15,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,15,3,0.014352
m4.large,0.0143,us-west-2c,2016-01-08,16,0,0.014337
m4.large,0.0144,us-west-2c,2016-01-08,16,1,0.014365
m4.large,0.0143,us-west-2c,2016-01-08,16,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,16,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,17,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,17,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,17,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,17,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,18,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,18,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,18,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,18,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,19,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,19,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-08,19,2,0.014318
m4.large,0.0144,us-west-2c,2016-01-08,19,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,20,0,0.014372
m4.large,0.0144,us-west-2c,2016-01-08,20,1,0.014379
m4.large,0.0143,us-west-2c,2016-01-08,20,2,0.014357
m4.large,0.0144,us-west-2c,2016-01-08,20,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,21,0,0.014391
m4.large,0.0144,us-west-2c,2016-01-08,21,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,21,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,21,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,22,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,22,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,22,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,22,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,23,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,23,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,23,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-08,23,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,0,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,0,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,0,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,0,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,1,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,1,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,1,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,1,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,2,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,2,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,2,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,2,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,3,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,3,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,3,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,3,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,4,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,4,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,4,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,4,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,5,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,5,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,5,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,5,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,6,0,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,6,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,6,2,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,6,3,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,7,0,0.014329
m4.large,0.0143,us-west-2c,2016-01-09,7,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,7,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,7,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,8,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,8,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,8,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,8,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,9,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,9,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,9,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,9,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,10,0,0.014321
m4.large,0.0144,us-west-2c,2016-01-09,10,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,10,2,0.014364
m4.large,0.0143,us-west-2c,2016-01-09,10,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,11,0,0.014352
m4.large,0.0144,us-west-2c,2016-01-09,11,1,0.0144
m4.large,0.0144,us-west-2c,2016-01-09,11,2,0.014397
m4.large,0.0143,us-west-2c,2016-01-09,11,3,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,12,0,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,12,1,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,12,2,0.0143
m4.large,0.0143,us-west-2c,2016-01-09,12,3,0.0143
